8143,1,1
8144,2,1
8145,2,1
8146,2,3
8147,2,1
8148,1,1
8149,2,1
8150,1,1
8151,2,1
8152,2,4
8153,2,1
8154,1,1
8155,1,1
8156,3,1
8157,2,1
8158,2,4
8159,1,1
8160,2,1
8161,3,1
8162,1,1
8163,2,1
8164,1,1
8165,1,1
8166,1,1
8167,2,1
8168,1,1
8169,1,1
8170,2,1
8171,2,4
8172,1,1
8173,1,1
8174,2,1
8175,2,4
8176,2,1
8177,1,1
8178,2,1
8179,1,1
8180,2,3
8181,1,1
8182,2,1
8183,1,3
8184,1,1
8185,3,4
8186,2,1
8187,2,1
8188,2,1
8189,1,1
8190,2,1
8191,2,1
8192,2,1
8193,2,1
8194,2,1
8195,4,1
8196,2,3
8197,2,1
8198,2,1
8199,4,1
8200,2,4
8201,2,1
8202,1,1
8203,2,1
8204,1,1
8205,1,1
8206,2,4
8207,2,1
8208,2,4
8209,2,3
8210,2,1
8211,2,3
8212,2,3
8213,2,3
8214,1,1
8215,1,1
8216,2,1
8217,2,1
8218,4,3
8219,1,1
8220,2,4
8221,1,1
8222,2,1
8223,2,1
8224,2,7
8225,3,1
8226,2,1
8227,1,1
8228,2,1
8229,4,1
8230,2,1
8231,2,1
8232,1,1
8233,1,1
8234,2,3
8235,2,1
8236,2,2
8237,2,1
8238,1,1
8239,2,1
8240,1,1
8241,2,1
8242,1,1
8243,2,3
8244,2,3
8245,1,1
8246,2,1
8247,2,4
8248,1,1
8249,1,1
8250,1,1
8251,2,3
8252,1,1
8253,1,1
8254,2,3
8255,1,1
8256,1,1
8257,2,1
8258,1,1
8259,1,1
8260,2,1
8261,2,1
8262,2,1
8263,1,1
8264,2,3
8265,2,3
8266,2,4
8267,1,1
8268,2,3
8269,2,1
8270,2,3
8271,1,1
8272,1,1
8273,2,1
8274,1,1
8275,2,1
8276,1,1
8277,2,1
8278,1,1
8279,2,1
8280,2,1
8281,2,1
8282,2,1
8283,2,4
8284,1,1
8285,1,1
8286,2,1
8287,2,3
8288,1,1
8289,1,1
8290,2,2
8291,2,4
8292,1,1
8293,1,1
8294,2,1
8295,1,1
8296,1,1
8297,2,1
8298,2,1
8299,1,1
8300,2,4
8301,2,1
8302,1,1
8303,2,1
8304,1,1
8305,1,1
8306,1,1
8307,2,1
8308,2,3
8309,1,1
8310,2,1
8311,1,1
8312,2,1
8313,2,3
8314,2,1
8315,1,4
8316,2,2
8317,1,1
8318,1,1
8319,1,4
8320,2,4
8321,2,1
8322,1,1
8323,1,4
8324,1,1
8325,1,1
8326,2,1
8327,1,1
8328,1,1
8329,1,1
8330,2,1
8331,1,1
8332,1,1
8333,2,1
8334,2,1
8335,2,1
8336,2,1
8337,2,1
8338,1,1
8339,1,1
8340,2,3
8341,2,4
8342,2,1
8343,4,1
8344,1,1
8345,1,1
8346,2,1
8347,1,1
8348,1,1
8349,1,1
8350,2,1
8351,1,1
8352,1,1
8353,1,1
8354,2,1
8355,2,4
8356,1,1
8357,2,1
8358,2,1
8359,2,1
8360,1,1
8361,2,1
8362,2,1
8363,2,1
8364,1,1
8365,2,3
8366,1,1
8367,1,1
8368,2,4
8369,2,1
8370,1,1
8371,2,1
8372,1,1
8373,2,1
8374,1,1
8375,1,1
8376,2,3
8377,4,1
8378,1,1
8379,2,1
8380,1,1
8381,2,4
8382,1,1
8383,1,1
8384,1,1
8385,2,4
8386,1,1
8387,1,1
8388,1,1
8389,2,1
8390,1,1
8391,2,1
8392,1,1
8393,2,3
8394,2,1
8395,1,1
8396,1,1
8397,2,4
8398,2,1
8399,2,1
8400,2,1
8401,1,1
8402,1,1
8403,1,1
8404,1,1
8405,1,1
8406,2,1
8407,4,1
8408,2,1
8409,2,3
8410,1,1
8411,1,1
8412,2,1
8413,1,1
8414,1,1
8415,2,1
8416,1,1
8417,2,1
8418,2,1
8419,2,1
8420,1,1
8421,1,1
8422,2,1
8423,1,1
8424,1,1
8425,2,1
8426,2,1
8427,1,1
8428,1,1
8429,2,3
8430,1,1
8431,1,1
8432,2,4
8433,2,4
8434,1,1
8435,2,1
8436,1,1
8437,2,4
8438,1,1
8439,1,1
8440,1,1
8441,2,4
8442,2,1
8443,1,1
8444,1,1
8445,2,1
8446,2,1
8447,1,1
8448,2,4
8449,2,3
8450,2,1
8451,2,1
8452,1,1
8453,2,1
8454,1,1
8455,1,1
8456,2,4
8457,3,1
8458,2,1
8459,1,1
8460,2,1
8461,2,1
8462,2,1
8463,1,1
8464,1,1
8465,1,1
8466,2,4
8467,1,4
8468,1,1
8469,1,1
8470,1,1
8471,1,1
8472,1,1
8473,1,1
8474,2,4
8475,2,3
8476,2,1
8477,2,1
8478,4,1
8479,1,1
8480,2,1
8481,3,3
8482,2,1
8483,1,1
8484,2,1
8485,2,1
8486,4,1
8487,1,1
8488,1,1
8489,2,4
8490,1,1
8491,1,1
8492,2,1
8493,1,1
8494,2,1
8495,2,1
8496,2,1
8497,2,1
8498,2,1
8499,3,1
8500,1,1
8501,2,1
8502,1,1
8503,2,3
8504,2,1
8505,2,3
8506,1,1
8507,1,1
8508,1,1
8509,2,1
8510,1,1
8511,2,1
8512,2,1
8513,2,4
8514,3,1
8515,2,1
8516,1,4
8517,2,2
8518,2,1
8519,2,1
8520,1,1
8521,1,1
8522,2,1
8523,1,1
8524,1,1
8525,2,3
8526,2,3
8527,2,1
8528,1,1
8529,1,1
8530,1,1
8531,1,1
8532,2,1
8533,1,1
8534,2,1
8535,1,1
8536,1,1
8537,2,4
8538,2,4
8539,2,1
8540,1,1
8541,2,1
8542,2,3
8543,4,1
8544,2,1
8545,2,1
8546,1,1
8547,2,1
8548,2,1
8549,2,1
8550,2,1
8551,2,4
8552,2,4
8553,2,1
8554,2,4
8555,2,4
8556,2,3
8557,1,1
8558,1,1
8559,1,1
8560,2,1
8561,1,1
8562,2,1
8563,2,1
8564,1,1
8565,2,1
8566,1,1
8567,2,1
8568,2,1
8569,1,1
8570,2,1
8571,2,1
8572,1,1
8573,2,4
8574,1,1
8575,1,1
8576,1,1
8577,2,1
8578,2,4
8579,2,1
8580,2,1
8581,1,1
8582,2,1
8583,1,1
8584,2,2
8585,2,2
8586,2,1
8587,2,1
8588,2,6
8589,1,1
8590,2,3
8591,1,1
8592,2,4
8593,1,1
8594,2,1
8595,1,1
8596,2,6
8597,2,2
8598,1,1
8599,2,1
8600,2,3
8601,2,1
8602,3,4
8603,2,1
8604,2,1
8605,1,1
8606,2,2
8607,2,4
8608,1,1
8609,2,1
8610,2,1
8611,2,1
8612,1,1
8613,1,1
8614,2,1
8615,2,1
8616,1,1
8617,2,1
8618,1,1
8619,2,1
8620,2,1
8621,1,1
8622,1,1
8623,3,1
8624,1,1
8625,2,1
8626,1,1
8627,2,1
8628,1,1
8629,1,1
8630,2,4
8631,2,4
8632,2,3
8633,1,1
8634,2,1
8635,2,1
8636,2,1
8637,2,1
8638,1,1
8639,1,1
8640,1,1
8641,2,1
8642,1,1
8643,2,4
8644,1,1
8645,2,4
8646,2,1
8647,1,1
8648,1,1
8649,1,1
8650,1,1
8651,1,1
8652,2,1
8653,2,2
8654,2,1
8655,3,1
8656,2,2
8657,1,1
8658,1,1
8659,1,1
8660,2,1
8661,2,1
8662,2,1
8663,1,1
8664,2,1
8665,2,1
8666,4,1
8667,3,1
8668,1,1
8669,2,2
8670,1,1
8671,1,1
8672,2,1
8673,1,1
8674,1,1
8675,1,1
8676,3,1
8677,2,4
8678,1,1
8679,2,1
8680,1,1
8681,1,1
8682,2,1
8683,2,1
8684,2,3
8685,1,1
8686,2,1
8687,2,1
8688,2,1
8689,1,1
8690,2,1
8691,3,1
8692,1,1
8693,2,1
8694,2,1
8695,2,4
8696,1,1
8697,2,1
8698,1,1
8699,4,1
8700,1,1
8701,1,1
8702,2,4
8703,1,1
8704,1,1
8705,2,3
8706,3,1
8707,2,1
8708,2,1
8709,2,1
8710,1,1
8711,1,1
8712,1,1
8713,2,1
8714,2,1
8715,1,1
8716,1,2
8717,2,4
8718,1,3
8719,1,1
8720,2,1
8721,2,1
8722,2,1
8723,1,1
8724,2,4
8725,2,1
8726,4,1
8727,2,4
8728,1,1
8729,1,1
8730,1,1
8731,2,1
8732,1,1
8733,1,1
8734,1,1
8735,2,4
8736,1,4
8737,1,1
8738,1,1
8739,2,1
8740,1,1
8741,2,1
8742,2,1
8743,2,1
8744,2,1
8745,1,1
8746,1,1
8747,1,1
8748,2,4
8749,1,1
8750,2,1
8751,2,1
8752,2,4
8753,2,1
8754,1,1
8755,1,1
8756,2,1
8757,1,1
8758,1,1
8759,1,1
8760,1,1
8761,1,3
8762,2,4
8763,2,2
8764,2,4
8765,2,1
8766,2,1
8767,1,1
8768,1,1
8769,1,1
8770,1,1
8771,1,1
8772,1,1
8773,2,4
8774,1,1
8775,1,3
8776,1,1
8777,2,1
8778,1,1
8779,2,1
8780,2,1
8781,2,1
8782,2,3
8783,1,4
8784,1,1
8785,2,1
8786,1,1
8787,1,1
8788,2,3
8789,1,1
8790,2,4
8791,2,4
8792,2,1
8793,2,1
8794,2,1
8795,1,1
8796,1,1
8797,2,1
8798,1,1
8799,2,2
8800,1,1
8801,2,4
8802,2,4
8803,1,1
8804,1,1
8805,1,1
8806,1,1
8807,1,1
8808,2,3
8809,2,4
8810,2,2
8811,1,1
8812,1,1
8813,1,1
8814,1,1
8815,3,1
8816,1,1
8817,1,1
8818,2,1
8819,1,1
8820,2,1
8821,1,1
8822,1,1
8823,1,1
8824,1,1
8825,1,1
8826,2,1
8827,2,1
8828,2,1
8829,1,1
8830,1,1
8831,1,1
8832,1,1
8833,2,1
8834,1,1
8835,2,1
8836,1,1
8837,1,1
8838,2,1
8839,1,1
8840,1,1
8841,2,3
8842,2,3
8843,1,1
8844,2,1
8845,2,1
8846,1,1
8847,1,1
8848,2,4
8849,2,4
8850,1,1
8851,1,1
8852,2,1
8853,1,1
8854,2,1
8855,1,1
8856,4,1
